a	b
91247.0	10724
25712.0	10725
25713.0	10726
25714.0	10727
25715.0	10728
25718.0	10729
91254.0	10730
91260.0	10731
25725.0	10732
91262.0	10733
91263.0	10734
25727.0	10735
91261.0	10736
25730.0	10737
91266.0	10738
25724.0	10739
91270.0	10740
25740.0	10741
25741.0	10742
25744.0	10743
91283.0	10744
91284.0	10745
25747.0	10746
91286.0	10747
25754.0	10748
91296.0	10749
25762.0	10750
91302.0	10751
25770.0	10752
25771.0	10753
91308.0	10754
91306.0	10755
25775.0	10756
91312.0	10757
25783.0	10758
91320.0	10759
25787.0	10760
25788.0	10761
25789.0	10762
91330.0	10763
25797.0	10764
91335.0	10765
25799.0	10766
91342.0	10767
91344.0	10768
91346.0	10769
25811.0	10770
25814.0	10771
25816.0	10772
91353.0	10773
91354.0	10774
25819.0	10775
25820.0	10776
91356.0	10777
91360.0	10778
91372.0	10779
91373.0	10780
91375.0	10781
25843.0	10782
91386.0	10783
91388.0	10784
25853.0	10785
25854.0	10786
25855.0	10787
25856.0	10788
91390.0	10789
25859.0	10790
91401.0	10791
91404.0	10792
25870.0	10793
25872.0	10794
91409.0	10795
91410.0	10796
91412.0	10797
25880.0	10798
91419.0	10799
91422.0	10800
25891.0	10801
91429.0	10802
25893.0	10803
91435.0	10804
91439.0	10805
91440.0	10806
91441.0	10807
25907.0	10808
91448.0	10809
91453.0	10810
25919.0	10811
91463.0	10812
25927.0	10813
25929.0	10814
91464.0	10815
25928.0	10816
91468.0	10817
25937.0	10818
91474.0	10819
91480.0	10820
25946.0	10821
91484.0	10822
25948.0	10823
25951.0	10824
25955.0	10825
25957.0	10826
25968.0	10827
91507.0	10828
25975.0	10829
91514.0	10830
91515.0	10831
91516.0	10832
91517.0	10833
25982.0	10834
91519.0	10835
91530.0	10836
91533.0	10837
91545.0	10838
91546.0	10839
26013.0	10840
26014.0	10841
91552.0	10842
26020.0	10843
91556.0	10844
91564.0	10845
91566.0	10846
91568.0	10847
26033.0	10848
91571.0	10849
26037.0	10850
26038.0	10851
91579.0	10852
26044.0	10853
91581.0	10854
91583.0	10855
91590.0	10856
26055.0	10857
91592.0	10858
91596.0	10859
26060.0	10860
91598.0	10861
26062.0	10862
26067.0	10863
91603.0	10864
26070.0	10865
26071.0	10866
26073.0	10867
26076.0	10868
26078.0	10869
91616.0	10870
26081.0	10871
91618.0	10872
91617.0	10873
26084.0	10874
26086.0	10875
91623.0	10876
26091.0	10877
91628.0	10878
91627.0	10879
91634.0	10880
26102.0	10881
91639.0	10882
26103.0	10883
91648.0	10884
26113.0	10885
26114.0	10886
91653.0	10887
91656.0	10888
91657.0	10889
91658.0	10890
26126.0	10891
26127.0	10892
26129.0	10893
91668.0	10894
26133.0	10895
91677.0	10896
26142.0	10897
91681.0	10898
26148.0	10899
26149.0	10900
26150.0	10901
26151.0	10902
26152.0	10903
26157.0	10904
91695.0	10905
26160.0	10906
26161.0	10907
26162.0	10908
26165.0	10909
26169.0	10910
26170.0	10911
26171.0	10912
91707.0	10913
91711.0	10914
91713.0	10915
91715.0	10916
26180.0	10917
91721.0	10918
91723.0	10919
91726.0	10920
91727.0	10921
91729.0	10922
26195.0	10923
26198.0	10924
26199.0	10925
91734.0	10926
91739.0	10927
91740.0	10928
91750.0	10929
91754.0	10930
91756.0	10931
91758.0	10932
26223.0	10933
26224.0	10934
91761.0	10935
91762.0	10936
91763.0	10937
91765.0	10938
26230.0	10939
91774.0	10940
91775.0	10941
26240.0	10942
91776.0	10943
91779.0	10944
91780.0	10945
91789.0	10946
91791.0	10947
26257.0	10948
91796.0	10949
26262.0	10950
26263.0	10951
91802.0	10952
26267.0	10953
26268.0	10954
26270.0	10955
91809.0	10956
91811.0	10957
91814.0	10958
26279.0	10959
26280.0	10960
91818.0	10961
91819.0	10962
26283.0	10963
91827.0	10964
26291.0	10965
91829.0	10966
91830.0	10967
26299.0	10968
91836.0	10969
26301.0	10970
91835.0	10971
26300.0	10972
91840.0	10973
91837.0	10974
26307.0	10975
91848.0	10976
26315.0	10977
26317.0	10978
91855.0	10979
91858.0	10980
26323.0	10981
91859.0	10982
26322.0	10983
26326.0	10984
26327.0	10985
26328.0	10986
26332.0	10987
26334.0	10988
26341.0	10989
26342.0	10990
26343.0	10991
26348.0	10992
26350.0	10993
26351.0	10994
26352.0	10995
91889.0	10996
91890.0	10997
91892.0	10998
26357.0	10999
91895.0	11000
91897.0	11001
26363.0	11002
26366.0	11003
26368.0	11004
26370.0	11005
91911.0	11006
26378.0	11007
91915.0	11008
26380.0	11009
26382.0	11010
91922.0	11011
26386.0	11012
26390.0	11013
91926.0	11014
26394.0	11015
26395.0	11016
26398.0	11017
91942.0	11018
26407.0	11019
91948.0	11020
26413.0	11021
91949.0	11022
26415.0	11023
91952.0	11024
26423.0	11025
91960.0	11026
26425.0	11027
26429.0	11028
26430.0	11029
91967.0	11030
26433.0	11031
91970.0	11032
91972.0	11033
26436.0	11034
91973.0	11035
91975.0	11036
91977.0	11037
26444.0	11038
91981.0	11039
91983.0	11040
91984.0	11041
26451.0	11042
91989.0	11043
26454.0	11044
26459.0	11045
91996.0	11046
26467.0	11047
26472.0	11048
92009.0	11049
92013.0	11050
26480.0	11051
26481.0	11052
26482.0	11053
26484.0	11054
26487.0	11055
26488.0	11056
92025.0	11057
26489.0	11058
26491.0	11059
26494.0	11060
26496.0	11061
26500.0	11062
92039.0	11063
92040.0	11064
26509.0	11065
26510.0	11066
26511.0	11067
92047.0	11068
26512.0	11069
92050.0	11070
26518.0	11071
26519.0	11072
92055.0	11073
26521.0	11074
92056.0	11075
26523.0	11076
26526.0	11077
92062.0	11078
92064.0	11079
26532.0	11080
92074.0	11081
26542.0	11082
92082.0	11083
26547.0	11084
92083.0	11085
92084.0	11086
26551.0	11087
92093.0	11088
26557.0	11089
26559.0	11090
92095.0	11091
26564.0	11092
26568.0	11093
26569.0	11094
26573.0	11095
92110.0	11096
26575.0	11097
92117.0	11098
26582.0	11099
26583.0	11100
26585.0	11101
92126.0	11102
92128.0	11103
26602.0	11104
92140.0	11105
26605.0	11106
92145.0	11107
92146.0	11108
26610.0	11109
26618.0	11110
92154.0	11111
26619.0	11112
26621.0	11113
26628.0	11114
92167.0	11115
26633.0	11116
26641.0	11117
26642.0	11118
26643.0	11119
26649.0	11120
92189.0	11121
26658.0	11122
92198.0	11123
26663.0	11124
92199.0	11125
92203.0	11126
92207.0	11127
26672.0	11128
26677.0	11129
26683.0	11130
92222.0	11131
26687.0	11132
26690.0	11133
26695.0	11134
26696.0	11135
92232.0	11136
92234.0	11137
92233.0	11138
92235.0	11139
92238.0	11140
26702.0	11141
92245.0	11142
92246.0	11143
92250.0	11144
26715.0	11145
92252.0	11146
92254.0	11147
92256.0	11148
26721.0	11149
92262.0	11150
26728.0	11151
92265.0	11152
26730.0	11153
92267.0	11154
92271.0	11155
26738.0	11156
26740.0	11157
26743.0	11158
26745.0	11159
92282.0	11160
92281.0	11161
26749.0	11162
26750.0	11163
92289.0	11164
92293.0	11165
26758.0	11166
92295.0	11167
26757.0	11168
26763.0	11169
26767.0	11170
26770.0	11171
26771.0	11172
92308.0	11173
92311.0	11174
92312.0	11175
92313.0	11176
92314.0	11177
26777.0	11178
92316.0	11179
26784.0	11180
26785.0	11181
26787.0	11182
26788.0	11183
26789.0	11184
26793.0	11185
26797.0	11186
92334.0	11187
92336.0	11188
92337.0	11189
26803.0	11190
92340.0	11191
26807.0	11192
26809.0	11193
26812.0	11194
26815.0	11195
26818.0	11196
92355.0	11197
26821.0	11198
92359.0	11199
26825.0	11200
26826.0	11201
26827.0	11202
92364.0	11203
92368.0	11204
92369.0	11205
92370.0	11206
92371.0	11207
26832.0	11208
26837.0	11209
92374.0	11210
92375.0	11211
92378.0	11212
92381.0	11213
26845.0	11214
92383.0	11215
92384.0	11216
26848.0	11217
92388.0	11218
92389.0	11219
92398.0	11220
26865.0	11221
26867.0	11222
92404.0	11223
92405.0	11224
92410.0	11225
26876.0	11226
26880.0	11227
92417.0	11228
92419.0	11229
92421.0	11230
26888.0	11231
26890.0	11232
92427.0	11233
26892.0	11234
92428.0	11235
26894.0	11236
92430.0	11237
26897.0	11238
92434.0	11239
92435.0	11240
92433.0	11241
92440.0	11242
92443.0	11243
26908.0	11244
92449.0	11245
26914.0	11246
26918.0	11247
26919.0	11248
92455.0	11249
26921.0	11250
26926.0	11251
26929.0	11252
92469.0	11253
26933.0	11254
26935.0	11255
26939.0	11256
92475.0	11257
26947.0	11258
26948.0	11259
26950.0	11260
92487.0	11261
26952.0	11262
92495.0	11263
26960.0	11264
92499.0	11265
92505.0	11266
92507.0	11267
92517.0	11268
92520.0	11269
26990.0	11270
26994.0	11271
92531.0	11272
26998.0	11273
27002.0	11274
92540.0	11275
92541.0	11276
92543.0	11277
92545.0	11278
27012.0	11279
27013.0	11280
27018.0	11281
27019.0	11282
27020.0	11283
92560.0	11284
92561.0	11285
27029.0	11286
27030.0	11287
27031.0	11288
27033.0	11289
92572.0	11290
27040.0	11291
92577.0	11292
92580.0	11293
92583.0	11294
92585.0	11295
27050.0	11296
27057.0	11297
92593.0	11298
27059.0	11299
27060.0	11300
27061.0	11301
27062.0	11302
92597.0	11303
92600.0	11304
92598.0	11305
27063.0	11306
27067.0	11307
27068.0	11308
27069.0	11309
92607.0	11310
27076.0	11311
27083.0	11312
27086.0	11313
92639.0	11314
92641.0	11315
27106.0	11316
27105.0	11317
27108.0	11318
92648.0	11319
27112.0	11320
27117.0	11321
92654.0	11322
27119.0	11323
92656.0	11324
27120.0	11325
92662.0	11326
92665.0	11327
92669.0	11328
92670.0	11329
92671.0	11330
92673.0	11331
27148.0	11332
92687.0	11333
27151.0	11334
92691.0	11335
27156.0	11336
92693.0	11337
92695.0	11338
92698.0	11339
92700.0	11340
27165.0	11341
27167.0	11342
92706.0	11343
27171.0	11344
92709.0	11345
92710.0	11346
27176.0	11347
27180.0	11348
92716.0	11349
92718.0	11350
27184.0	11351
92722.0	11352
92724.0	11353
92729.0	11354
92731.0	11355
92732.0	11356
92733.0	11357
92734.0	11358
92735.0	11359
27202.0	11360
27206.0	11361
92743.0	11362
92755.0	11363
92757.0	11364
27221.0	11365
92759.0	11366
92760.0	11367
27225.0	11368
92761.0	11369
27231.0	11370
92769.0	11371
92770.0	11372
92772.0	11373
92774.0	11374
92783.0	11375
92789.0	11376
92791.0	11377
27255.0	11378
27257.0	11379
27258.0	11380
92795.0	11381
27260.0	11382
92798.0	11383
92800.0	11384
92802.0	11385
27269.0	11386
27271.0	11387
92811.0	11388
92813.0	11389
27279.0	11390
27288.0	11391
27303.0	11392
27308.0	11393
27309.0	11394
92845.0	11395
92844.0	11396
27314.0	11397
27315.0	11398
92852.0	11399
27317.0	11400
92851.0	11401
27320.0	11402
92857.0	11403
92856.0	11404
27324.0	11405
27330.0	11406
92866.0	11407
92871.0	11408
92872.0	11409
92873.0	11410
92875.0	11411
27344.0	11412
92890.0	11413
27357.0	11414
27360.0	11415
92896.0	11416
92899.0	11417
92900.0	11418
92907.0	11419
92913.0	11420
92915.0	11421
92916.0	11422
92919.0	11423
92923.0	11424
27389.0	11425
92925.0	11426
27395.0	11427
27397.0	11428
92936.0	11429
92937.0	11430
92941.0	11431
27408.0	11432
92946.0	11433
27415.0	11434
92954.0	11435
27420.0	11436
92957.0	11437
27422.0	11438
27424.0	11439
27425.0	11440
92962.0	11441
92964.0	11442
92966.0	11443
27431.0	11444
27430.0	11445
27436.0	11446
27441.0	11447
27442.0	11448
92981.0	11449
27446.0	11450
92983.0	11451
92984.0	11452
27456.0	11453
92994.0	11454
92995.0	11455
92996.0	11456
92997.0	11457
92999.0	11458
93005.0	11459
93006.0	11460
27476.0	11461
93014.0	11462
93015.0	11463
93019.0	11464
93022.0	11465
27492.0	11466
93029.0	11467
93033.0	11468
93034.0	11469
27503.0	11470
93042.0	11471
93044.0	11472
93047.0	11473
27513.0	11474
93051.0	11475
93052.0	11476
27518.0	11477
27519.0	11478
93060.0	11479
27524.0	11480
27527.0	11481
27528.0	11482
27530.0	11483
93067.0	11484
27531.0	11485
93068.0	11486
27534.0	11487
93073.0	11488
93074.0	11489
27539.0	11490
93075.0	11491
93079.0	11492
27549.0	11493
93089.0	11494
27554.0	11495
27556.0	11496
93093.0	11497
27561.0	11498
27563.0	11499
93103.0	11500
27571.0	11501
93107.0	11502
93109.0	11503
27575.0	11504
93112.0	11505
93113.0	11506
27580.0	11507
27587.0	11508
27590.0	11509
93127.0	11510
27592.0	11511
27593.0	11512
93132.0	11513
27599.0	11514
27601.0	11515
93139.0	11516
93140.0	11517
93142.0	11518
27608.0	11519
93145.0	11520
93146.0	11521
93144.0	11522
27616.0	11523
27619.0	11524
93157.0	11525
27627.0	11526
27629.0	11527
27631.0	11528
93167.0	11529
93169.0	11530
27635.0	11531
27636.0	11532
27643.0	11533
93186.0	11534
93187.0	11535
27652.0	11536
93196.0	11537
27661.0	11538
93202.0	11539
93203.0	11540
27669.0	11541
27671.0	11542
93209.0	11543
27673.0	11544
93213.0	11545
93214.0	11546
27680.0	11547
93219.0	11548
93220.0	11549
93223.0	11550
27688.0	11551
27687.0	11552
93226.0	11553
93227.0	11554
27691.0	11555
93230.0	11556
93232.0	11557
93233.0	11558
27698.0	11559
93238.0	11560
27703.0	11561
27710.0	11562
93246.0	11563
93247.0	11564
27712.0	11565
93252.0	11566
93254.0	11567
93256.0	11568
27720.0	11569
93262.0	11570
93263.0	11571
93265.0	11572
93266.0	11573
27731.0	11574
93268.0	11575
27735.0	11576
27737.0	11577
93273.0	11578
93275.0	11579
93276.0	11580
27744.0	11581
27745.0	11582
27746.0	11583
27749.0	11584
27753.0	11585
93290.0	11586
93295.0	11587
93297.0	11588
27762.0	11589
27774.0	11590
27778.0	11591
27780.0	11592
93318.0	11593
27791.0	11594
93328.0	11595
27798.0	11596
93335.0	11597
27800.0	11598
27801.0	11599
27802.0	11600
27803.0	11601
27807.0	11602
27810.0	11603
93348.0	11604
93350.0	11605
27814.0	11606
93354.0	11607
27820.0	11608
93361.0	11609
27828.0	11610
93365.0	11611
27832.0	11612
27838.0	11613
93375.0	11614
27845.0	11615
27850.0	11616
93387.0	11617
93388.0	11618
93389.0	11619
27854.0	11620
27858.0	11621
93395.0	11622
27860.0	11623
27861.0	11624
27865.0	11625
93402.0	11626
27868.0	11627
27872.0	11628
27873.0	11629
93408.0	11630
27877.0	11631
93413.0	11632
27879.0	11633
93417.0	11634
93419.0	11635
27886.0	11636
27891.0	11637
93430.0	11638
93431.0	11639
27896.0	11640
93432.0	11641
93433.0	11642
93437.0	11643
27902.0	11644
27908.0	11645
93446.0	11646
93447.0	11647
27913.0	11648
93450.0	11649
93453.0	11650
27918.0	11651
27922.0	11652
93460.0	11653
93461.0	11654
27925.0	11655
93464.0	11656
27930.0	11657
93472.0	11658
27936.0	11659
93474.0	11660
27940.0	11661
93478.0	11662
93480.0	11663
93482.0	11664
27947.0	11665
27948.0	11666
27951.0	11667
27954.0	11668
27957.0	11669
27958.0	11670
93497.0	11671
27965.0	11672
27966.0	11673
93503.0	11674
27968.0	11675
27971.0	11676
93507.0	11677
93511.0	11678
93513.0	11679
27977.0	11680
27981.0	11681
27982.0	11682
27983.0	11683
93520.0	11684
27985.0	11685
27989.0	11686
27991.0	11687
93530.0	11688
93531.0	11689
27995.0	11690
27999.0	11691
28000.0	11692
28001.0	11693
93538.0	11694
93539.0	11695
93535.0	11696
28008.0	11697
93545.0	11698
93546.0	11699
93548.0	11700
28016.0	11701
93553.0	11702
93559.0	11703
28025.0	11704
93568.0	11705
93571.0	11706
93573.0	11707
28038.0	11708
28040.0	11709
93577.0	11710
93582.0	11711
93585.0	11712
28052.0	11713
28054.0	11714
93592.0	11715
28056.0	11716
28059.0	11717
93598.0	11718
93602.0	11719
93603.0	11720
28066.0	11721
93607.0	11722
28078.0	11723
93616.0	11724
93617.0	11725
28082.0	11726
93624.0	11727
28089.0	11728
28088.0	11729
93627.0	11730
93628.0	11731
28099.0	11732
28104.0	11733
93641.0	11734
28110.0	11735
28112.0	11736
28115.0	11737
93652.0	11738
93660.0	11739
93661.0	11740
93665.0	11741
28135.0	11742
93675.0	11743
93677.0	11744
28141.0	11745
93683.0	11746
28149.0	11747
93694.0	11748
28167.0	11749
93706.0	11750
93707.0	11751
28173.0	11752
93711.0	11753
28176.0	11754
28178.0	11755
28181.0	11756
93718.0	11757
28183.0	11758
28182.0	11759
93719.0	11760
28186.0	11761
28185.0	11762
93724.0	11763
28189.0	11764
93726.0	11765
93729.0	11766
93730.0	11767
93732.0	11768
28198.0	11769
28199.0	11770
28200.0	11771
28203.0	11772
28204.0	11773
93742.0	11774
28206.0	11775
28208.0	11776
28210.0	11777
28211.0	11778
93748.0	11779
28224.0	11780
93761.0	11781
28230.0	11782
93769.0	11783
93771.0	11784
28238.0	11785
93779.0	11786
28245.0	11787
93782.0	11788
93783.0	11789
93786.0	11790
28251.0	11791
93788.0	11792
93789.0	11793
93791.0	11794
28258.0	11795
28263.0	11796
93800.0	11797
28274.0	11798
28275.0	11799
93812.0	11800
93818.0	11801
28286.0	11802
28287.0	11803
28288.0	11804
93824.0	11805
28290.0	11806
28294.0	11807
93831.0	11808
93832.0	11809
28297.0	11810
93834.0	11811
93835.0	11812
28308.0	11813
93852.0	11814
28318.0	11815
28324.0	11816
93861.0	11817
28325.0	11818
28328.0	11819
28333.0	11820
93871.0	11821
28340.0	11822
93879.0	11823
93883.0	11824
93887.0	11825
28352.0	11826
93889.0	11827
93890.0	11828
93892.0	11829
28357.0	11830
93895.0	11831
28360.0	11832
93898.0	11833
28363.0	11834
93901.0	11835
28366.0	11836
93903.0	11837
93902.0	11838
28372.0	11839
28375.0	11840
93915.0	11841
28379.0	11842
93917.0	11843
28382.0	11844
93920.0	11845
28385.0	11846
28386.0	11847
28384.0	11848
28393.0	11849
28394.0	11850
93931.0	11851
28396.0	11852
93933.0	11853
28397.0	11854
28395.0	11855
28403.0	11856
93940.0	11857
93941.0	11858
93942.0	11859
28405.0	11860
28410.0	11861
28411.0	11862
93948.0	11863
93950.0	11864
28415.0	11865
93952.0	11866
28418.0	11867
28421.0	11868
28422.0	11869
28424.0	11870
28425.0	11871
28426.0	11872
28430.0	11873
28432.0	11874
93969.0	11875
28437.0	11876
28439.0	11877
93975.0	11878
28447.0	11879
28448.0	11880
28452.0	11881
28457.0	11882
28460.0	11883
28465.0	11884
28468.0	11885
28469.0	11886
94007.0	11887
94008.0	11888
94010.0	11889
28476.0	11890
94013.0	11891
28482.0	11892
94020.0	11893
94021.0	11894
94023.0	11895
28490.0	11896
94027.0	11897
28492.0	11898
94029.0	11899
94030.0	11900
94026.0	11901
94032.0	11902
94036.0	11903
94039.0	11904
94040.0	11905
28507.0	11906
28510.0	11907
94053.0	11908
28523.0	11909
94061.0	11910
94062.0	11911
94065.0	11912
94066.0	11913
94067.0	11914
94068.0	11915
28533.0	11916
28532.0	11917
94071.0	11918
28539.0	11919
94076.0	11920
94081.0	11921
28546.0	11922
28548.0	11923
28549.0	11924
28554.0	11925
94090.0	11926
28557.0	11927
28558.0	11928
94094.0	11929
94097.0	11930
94101.0	11931
94102.0	11932
28566.0	11933
94104.0	11934
28569.0	11935
28576.0	11936
94112.0	11937
28580.0	11938
94121.0	11939
28587.0	11940
94124.0	11941
94123.0	11942
94131.0	11943
94137.0	11944
28602.0	11945
28605.0	11946
94142.0	11947
94143.0	11948
28609.0	11949
28610.0	11950
28611.0	11951
94145.0	11952
28617.0	11953
28619.0	11954
28621.0	11955
28623.0	11956
94164.0	11957
28630.0	11958
94167.0	11959
94168.0	11960
94169.0	11961
28641.0	11962
94181.0	11963
28646.0	11964
94183.0	11965
94184.0	11966
28652.0	11967
94194.0	11968
28664.0	11969
94201.0	11970
28667.0	11971
94204.0	11972
94207.0	11973
94209.0	11974
94210.0	11975
28676.0	11976
28677.0	11977
94223.0	11978
94225.0	11979
28696.0	11980
94233.0	11981
28697.0	11982
94240.0	11983
94241.0	11984
28706.0	11985
28708.0	11986
94248.0	11987
94249.0	11988
94250.0	11989
28718.0	11990
94259.0	11991
28726.0	11992
94263.0	11993
94266.0	11994
94268.0	11995
28741.0	11996
94278.0	11997
28746.0	11998
94282.0	11999
94283.0	12000
28750.0	12001
94287.0	12002
28754.0	12003
28761.0	12004
94302.0	12005
94307.0	12006
94308.0	12007
28775.0	12008
94312.0	12009
28778.0	12010
94317.0	12011
94318.0	12012
28782.0	12013
94319.0	12014
94324.0	12015
28791.0	12016
94328.0	12017
94333.0	12018
94334.0	12019
28802.0	12020
28803.0	12021
94343.0	12022
94344.0	12023
28809.0	12024
28814.0	12025
94351.0	12026
28816.0	12027
94354.0	12028
28819.0	12029
28820.0	12030
94355.0	12031
94358.0	12032
94364.0	12033
28830.0	12034
94372.0	12035
94374.0	12036
94376.0	12037
94378.0	12038
94379.0	12039
28844.0	12040
28847.0	12041
28852.0	12042
94394.0	12043
28861.0	12044
28862.0	12045
94398.0	12046
28864.0	12047
94401.0	12048
94402.0	12049
28869.0	12050
28875.0	12051
28876.0	12052
94411.0	12053
94414.0	12054
28880.0	12055
28882.0	12056
94422.0	12057
94429.0	12058
28894.0	12059
94431.0	12060
94432.0	12061
28897.0	12062
28899.0	12063
28903.0	12064
28904.0	12065
94439.0	12066
28909.0	12067
94446.0	12068
94447.0	12069
94449.0	12070
28917.0	12071
94454.0	12072
94457.0	12073
28926.0	12074
28928.0	12075
94465.0	12076
94469.0	12077
94475.0	12078
94478.0	12079
28943.0	12080
28944.0	12081
94481.0	12082
28946.0	12083
94488.0	12084
28955.0	12085
94492.0	12086
94493.0	12087
94494.0	12088
28960.0	12089
94498.0	12090
28964.0	12091
28969.0	12092
94508.0	12093
94509.0	12094
28975.0	12095
28976.0	12096
94512.0	12097
28979.0	12098
28982.0	12099
94521.0	12100
94529.0	12101
94532.0	12102
94536.0	12103
94537.0	12104
29001.0	12105
94546.0	12106
29011.0	12107
29014.0	12108
94550.0	12109
29020.0	12110
29025.0	12111
29028.0	12112
94565.0	12113
94568.0	12114
94570.0	12115
94571.0	12116
94572.0	12117
94574.0	12118
29041.0	12119
94579.0	12120
29045.0	12121
29046.0	12122
29047.0	12123
94584.0	12124
29051.0	12125
94589.0	12126
94598.0	12127
29063.0	12128
94603.0	12129
29068.0	12130
29069.0	12131
94604.0	12132
29073.0	12133
94609.0	12134
29077.0	12135
29079.0	12136
94615.0	12137
29083.0	12138
29085.0	12139
94623.0	12140
29088.0	12141
29089.0	12142
94626.0	12143
94627.0	12144
29091.0	12145
29092.0	12146
94629.0	12147
29095.0	12148
94630.0	12149
29097.0	12150
94634.0	12151
29099.0	12152
94635.0	12153
29103.0	12154
94640.0	12155
94643.0	12156
94646.0	12157
29115.0	12158
94653.0	12159
94655.0	12160
29121.0	12161
29127.0	12162
94665.0	12163
94666.0	12164
94667.0	12165
29133.0	12166
29134.0	12167
29135.0	12168
29136.0	12169
94673.0	12170
94670.0	12171
94676.0	12172
29141.0	12173
94678.0	12174
94681.0	12175
29147.0	12176
94683.0	12177
29150.0	12178
94686.0	12179
29152.0	12180
29155.0	12181
94692.0	12182
94693.0	12183
94696.0	12184
29161.0	12185
29167.0	12186
29172.0	12187
29173.0	12188
94711.0	12189
29181.0	12190
29182.0	12191
94720.0	12192
29188.0	12193
94727.0	12194
29194.0	12195
29196.0	12196
29198.0	12197
94736.0	12198
29214.0	12199
29219.0	12200
29221.0	12201
29222.0	12202
29223.0	12203
94757.0	12204
94768.0	12205
29232.0	12206
94770.0	12207
94771.0	12208
29234.0	12209
29238.0	12210
94777.0	12211
29242.0	12212
29244.0	12213
29247.0	12214
94784.0	12215
94786.0	12216
29257.0	12217
94794.0	12218
94796.0	12219
29260.0	12220
29262.0	12221
29265.0	12222
94803.0	12223
94804.0	12224
94806.0	12225
94810.0	12226
94817.0	12227
29284.0	12228
94822.0	12229
94825.0	12230
94827.0	12231
29296.0	12232
29297.0	12233
94834.0	12234
29298.0	12235
94835.0	12236
29310.0	12237
94847.0	12238
29312.0	12239
29315.0	12240
29316.0	12241
94855.0	12242
29324.0	12243
94861.0	12244
94866.0	12245
29331.0	12246
94868.0	12247
94867.0	12248
94870.0	12249
94871.0	12250
29336.0	12251
94874.0	12252
29339.0	12253
29340.0	12254
94877.0	12255
94878.0	12256
29349.0	12257
94890.0	12258
29357.0	12259
94895.0	12260
94899.0	12261
29363.0	12262
94901.0	12263
29371.0	12264
94909.0	12265
29373.0	12266
94911.0	12267
29376.0	12268
94913.0	12269
29379.0	12270
94915.0	12271
29380.0	12272
94920.0	12273
29386.0	12274
94925.0	12275
94936.0	12276
94938.0	12277
94941.0	12278
94942.0	12279
94946.0	12280
29413.0	12281
29415.0	12282
29423.0	12283
29424.0	12284
94962.0	12285
94964.0	12286
29439.0	12287
29445.0	12288
29446.0	12289
29447.0	12290
29448.0	12291
29453.0	12292
29455.0	12293
94995.0	12294
29460.0	12295
29461.0	12296
29462.0	12297
94999.0	12298
95000.0	12299
29465.0	12300
94997.0	12301
95003.0	12302
29469.0	12303
95007.0	12304
95009.0	12305
29479.0	12306
95016.0	12307
95018.0	12308
29485.0	12309
95021.0	12310
29491.0	12311
95029.0	12312
29494.0	12313
29495.0	12314
95030.0	12315
29504.0	12316
95044.0	12317
29512.0	12318
95050.0	12319
95055.0	12320
29519.0	12321
29521.0	12322
95060.0	12323
29526.0	12324
95062.0	12325
95067.0	12326
29531.0	12327
29533.0	12328
95075.0	12329
29542.0	12330
29548.0	12331
29550.0	12332
95088.0	12333
29558.0	12334
95095.0	12335
29563.0	12336
95101.0	12337
29565.0	12338
95104.0	12339
95105.0	12340
29570.0	12341
95110.0	12342
95113.0	12343
29577.0	12344
95119.0	12345
29583.0	12346
29585.0	12347
29588.0	12348
95125.0	12349
95126.0	12350
95130.0	12351
29597.0	12352
95135.0	12353
29600.0	12354
29602.0	12355
95139.0	12356
95142.0	12357
95145.0	12358
29612.0	12359
29613.0	12360
95149.0	12361
29616.0	12362
29617.0	12363
95154.0	12364
29620.0	12365
95159.0	12366
95166.0	12367
29636.0	12368
29637.0	12369
95175.0	12370
95179.0	12371
95180.0	12372
95181.0	12373
29645.0	12374
29647.0	12375
29652.0	12376
29656.0	12377
29662.0	12378
95200.0	12379
95203.0	12380
95205.0	12381
29670.0	12382
95207.0	12383
29672.0	12384
29675.0	12385
95212.0	12386
29676.0	12387
29678.0	12388
95217.0	12389
95218.0	12390
95220.0	12391
29685.0	12392
29687.0	12393
29689.0	12394
29692.0	12395
29694.0	12396
29699.0	12397
95236.0	12398
95237.0	12399
95238.0	12400
29704.0	12401
29705.0	12402
95242.0	12403
29708.0	12404
95248.0	12405
95252.0	12406
29718.0	12407
95257.0	12408
95260.0	12409
95261.0	12410
29726.0	12411
29727.0	12412
95264.0	12413
95265.0	12414
95266.0	12415
95278.0	12416
95284.0	12417
95286.0	12418
29755.0	12419
95291.0	12420
95294.0	12421
95295.0	12422
29761.0	12423
29763.0	12424
95300.0	12425
95303.0	12426
95305.0	12427
29773.0	12428
29778.0	12429
29780.0	12430
95321.0	12431
95323.0	12432
29788.0	12433
95327.0	12434
95331.0	12435
29795.0	12436
95337.0	12437
95338.0	12438
29801.0	12439
95339.0	12440
95341.0	12441
29807.0	12442
29808.0	12443
95343.0	12444
95346.0	12445
29813.0	12446
95354.0	12447
29819.0	12448
95356.0	12449
29821.0	12450
29822.0	12451
95360.0	12452
95363.0	12453
95365.0	12454
29834.0	12455
95375.0	12456
29839.0	12457
29841.0	12458
95379.0	12459
29850.0	12460
95388.0	12461
95394.0	12462
29859.0	12463
29861.0	12464
95399.0	12465
29871.0	12466
95410.0	12467
95412.0	12468
29876.0	12469
95414.0	12470
95415.0	12471
29881.0	12472
